Date,Red,Orange,Yellow,Reference
2020-11-03T17:00:00,"Calabria, Lombardia, Piemonte, Valle d'Aosta","Puglia, Sicilia","Abruzzo, Basilicata, Campania, Emilia-Romagna, Friuli Venezia Giulia, Lazio, Liguria, Marche, Molise, P.A. Bolzano, P.A. Trento, Sardegna, Toscana, Umbria, Veneto","https://www.trovanorme.salute.gov.it/norme/dettaglioAtto?id=77054&completo=true , https://www.gazzettaufficiale.it/eli/id/2020/11/04/20A06109/sg , http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5149"
2020-11-11T17:00:00,"Calabria, Lombardia, Piemonte, Valle d'Aosta, P.A. Bolzano","Abruzzo, Basilicata, Liguria, Puglia, Sicilia, Toscana, Umbria","Campania, Emilia-Romagna, Friuli Venezia Giulia, Lazio, Marche, Molise, P.A. Trento, Sardegna, Veneto",http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5156
2020-11-13T17:00:00,"Calabria, Campania, Lombardia, Piemonte, Toscana, Valle d'Aosta, P.A. Bolzano","Abruzzo, Basilicata, Emilia-Romagna, Friuli Venezia Giulia, Marche, Liguria, Puglia, Sicilia, Umbria","Lazio, Molise, P.A. Trento, Sardegna, Veneto",http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5171 
2020-11-19T17:00:00,"Calabria, Campania, Lombardia, Piemonte, Toscana, Valle d'Aosta, P.A. Bolzano","Abruzzo, Basilicata, Emilia-Romagna, Friuli Venezia Giulia, Marche, Liguria, Puglia, Sicilia, Umbria","Lazio, Molise, P.A. Trento, Sardegna, Veneto",http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5181 
2020-11-22T17:00:00,"Abruzzo, Calabria, Campania, Lombardia, Piemonte, Toscana, Valle d'Aosta, P.A. Bolzano","Basilicata, Emilia-Romagna, Friuli Venezia Giulia, Marche, Liguria, Puglia, Sicilia, Umbria","Lazio, Molise, P.A. Trento, Sardegna, Veneto",http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5181 
2020-11-24T17:00:00,"Abruzzo, Calabria, Campania, Lombardia, Piemonte, Toscana, Valle d'Aosta, P.A. Bolzano","Basilicata, Emilia-Romagna, Friuli Venezia Giulia, Marche, Liguria, Puglia, Sicilia, Umbria","Lazio, Molise, P.A. Trento, Sardegna, Veneto",http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5191 
2020-11-27T17:00:00,"Abruzzo, Campania, Toscana, Valle d'Aosta, P.A. Bolzano","Basilicata, Calabria, Emilia-Romagna, Friuli Venezia Giulia, Lombardia, Marche, Piemonte, Puglia, Umbria","Lazio, Liguria, Molise, P.A. Trento, Sardegna, Sicilia, Veneto",http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&id=5197 
2020-12-06T17:00:00,Abruzzo,"Basilicata, Calabria, Campania, Lombardia, Piemonte, P.A. Bolzano, Toscana, Valle d'Aosta","Emilia-Romagna, Friuli Venezia Giulia, Lazio, Liguria, Marche, Molise, P.A. Trento, Puglia, Sardegna, Sicilia, Umbria, Veneto",http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5210 
2020-12-24T17:00:00,"Abruzzo, Basilicata, Calabria, Campania, Lombardia, Piemonte, P.A. Bolzano, Toscana, Valle d'Aosta, Emilia-Romagna, Friuli Venezia Giulia, Lazio, Liguria, Marche, Molise, P.A. Trento, Puglia, Sardegna, Sicilia, Umbria, Veneto",,,https://www.gazzettaufficiale.it/eli/id/2020/12/18/20G00196/s 
2020-12-28T17:00:00,,"Abruzzo, Basilicata, Calabria, Campania, Lombardia, Piemonte, P.A. Bolzano, Toscana, Valle d'Aosta, Emilia-Romagna, Friuli Venezia Giulia, Lazio, Liguria, Marche, Molise, P.A. Trento, Puglia, Sardegna, Sicilia, Umbria, Veneto",,https://www.gazzettaufficiale.it/eli/id/2020/12/18/20G00196/s 
2020-12-31T17:00:00,"Abruzzo, Basilicata, Calabria, Campania, Lombardia, Piemonte, P.A. Bolzano, Toscana, Valle d'Aosta, Emilia-Romagna, Friuli Venezia Giulia, Lazio, Liguria, Marche, Molise, P.A. Trento, Puglia, Sardegna, Sicilia, Umbria, Veneto",,,https://www.gazzettaufficiale.it/eli/id/2020/12/18/20G00196/s 
2021-01-04T17:00:00,,"Abruzzo, Basilicata, Calabria, Campania, Lombardia, Piemonte, P.A. Bolzano, Toscana, Valle d'Aosta, Emilia-Romagna, Friuli Venezia Giulia, Lazio, Liguria, Marche, Molise, P.A. Trento, Puglia, Sardegna, Sicilia, Umbria, Veneto",,https://www.gazzettaufficiale.it/eli/id/2020/12/18/20G00196/s 
2021-01-05T17:00:00,"Abruzzo, Basilicata, Calabria, Campania, Lombardia, Piemonte, P.A. Bolzano, Toscana, Valle d'Aosta, Emilia-Romagna, Friuli Venezia Giulia, Lazio, Liguria, Marche, Molise, P.A. Trento, Puglia, Sardegna, Sicilia, Umbria, Veneto",,,https://www.gazzettaufficiale.it/eli/id/2020/12/18/20G00196/s 
